@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4 5 6 }
@data
0.005741,0.003775,0.005277,0.003843,0.018006,0.005251,0.008214,0.006540,1424.000000,0.804990,0.900126,0.635714,1.000000,158.852814,0.700292,57.903158,34.353257,-11.804823,0.914501,0.168340,0.146884,0.146816,0.974855,2.072587,0.215581,0.218984,0.248047,0.164132,0.213088,-0.076633,0.151212,0.061458,0.125208,0.046857,1.427027,0.742654,2.740761,0.614681,8.897297,9.659722,2.512319,3.313225,0.654800,1.136530,-0.254154,0.787233,0.109949,0.149789,0.905984,0.166961,0.258516,0.112585,0.974139,2.094846,0.283381,0.256851,0.301111,0.162363,0.218896,-0.162234,0.227540,0.051329,0.112007,0.907401,0.183017,-0.017239,0.155839,0.972496,2.070899,0.177991,0.228619,0.258322,0.177991,0.228619,-0.003642,0.033702,0.114886,0.267146,0.891039,0.211570,0.089095,0.116132,0.967125,2.097896,0.252957,0.281320,0.329241,0.204145,0.264677,-0.041715,0.118021,0.161595,0.128597,4
0.004019,0.000095,0.004033,0.000115,0.010650,0.001566,0.006286,0.002817,987.000000,0.824366,0.968597,0.724138,1.000000,123.982756,0.794012,47.358138,26.807420,13.305494,0.049042,3.067778,0.053965,1.637702,0.478231,8.941111,3.417643,2.023967,3.284664,1.196962,1.444896,-0.017305,0.236408,0.004585,0.007949,0.042422,1.420000,0.754576,2.993388,0.595176,9.746667,10.111378,2.523883,3.369682,0.589877,1.114589,-0.234465,0.771111,0.033496,0.040729,0.176398,0.824309,0.207157,0.520010,0.698983,4.950649,1.255038,1.445376,2.041578,0.416310,0.931729,-0.031443,0.251278,0.002742,0.001691,0.049193,3.078385,0.052143,1.655554,0.482917,8.964371,3.416783,2.027052,3.281520,1.232401,1.443026,-0.020492,0.257049,0.008811,0.007057,0.174462,0.901019,0.141316,0.527004,0.688752,4.955750,1.197460,1.444092,2.060385,0.456186,0.953166,-0.019665,0.200470,0.006817,0.003034,1
0.004113,0.000384,0.004007,0.000201,0.011226,0.001806,0.005793,0.002960,1011.000000,0.761227,0.977756,0.725251,1.000000,121.396970,0.848047,44.759121,29.025636,60.244763,0.727949,0.425197,0.506578,0.428699,0.929618,2.373453,1.298103,0.667580,0.784517,0.392805,0.472454,-0.329034,0.520329,0.017953,0.020900,0.055862,2.453318,0.498422,2.436258,0.541578,11.170979,7.327347,2.310125,3.250967,1.103121,1.372254,-0.135219,0.614622,0.038671,0.063864,0.924639,0.088850,0.554789,0.099385,0.982739,2.087544,0.310280,0.222060,0.250479,0.087065,0.157765,-0.388411,0.339376,0.013203,0.008606,0.697620,0.634116,0.316332,0.454452,0.903615,2.389370,1.219220,0.713971,0.865093,0.568646,0.594936,-0.174815,0.405771,0.038476,0.036644,0.911890,0.126754,0.388459,0.103222,0.975737,2.090991,0.287782,0.245608,0.283790,0.123183,0.207387,-0.232787,0.269978,0.023204,0.025881,2
0.005705,0.002146,0.005977,0.005184,0.014073,0.003066,0.006492,0.004209,713.000000,0.541155,0.976712,0.766667,1.000000,98.669048,0.901942,33.075388,27.813840,48.996621,0.706004,0.748387,-0.004085,0.363941,0.894823,2.300000,0.742258,0.645405,0.763244,0.665963,0.634261,-0.025037,0.140237,0.274936,0.221011,0.045968,2.419355,0.529228,2.498637,0.522391,9.845161,7.853444,2.388406,3.352930,0.994797,1.338637,-0.141165,0.631929,0.124803,0.085382,0.830683,0.384069,0.332274,0.287595,0.944673,2.209324,0.766310,0.439414,0.527790,0.361183,0.393598,-0.108276,0.242133,0.044918,0.295203,0.685616,0.838710,-0.059607,0.370348,0.886004,2.318996,0.744119,0.677554,0.802362,0.739225,0.672143,-0.013662,0.108082,0.344218,0.276160,0.814445,0.494700,0.172117,0.298774,0.936891,2.217796,0.700396,0.469798,0.558570,0.462107,0.434259,-0.060684,0.185345,0.215224,0.092703,4
0.010201,0.012258,0.005607,0.006553,0.028932,0.026251,0.010529,0.016562,828.000000,0.575695,0.944128,0.815764,1.000000,111.840620,0.817164,36.223940,29.619034,-2.712062,0.582356,0.749319,0.666230,1.122506,0.868405,2.825613,3.740706,1.027261,1.264602,0.633311,0.726904,-0.296234,0.596493,0.350769,0.411015,0.326177,2.006812,0.711436,3.478044,0.715970,4.183924,11.902139,1.728927,2.244949,1.375935,1.200068,-0.257405,0.696570,0.724603,0.409288,0.890112,0.170663,0.703610,0.287903,0.969483,2.191841,0.980949,0.329476,0.384823,0.164504,0.241627,-0.397414,0.416834,0.141047,0.143848,0.504066,1.434911,0.403582,1.202941,0.810515,2.896450,3.376851,1.156643,1.455975,1.144970,0.958191,-0.152252,0.461872,1.190867,2.870520,0.869778,0.316237,0.475628,0.301538,0.957304,2.201241,0.889917,0.371397,0.439282,0.301783,0.318113,-0.240673,0.336519,0.319561,0.861618,5
0.006703,0.003400,0.004446,0.001615,0.033999,0.029751,0.008414,0.015651,574.000000,0.292021,0.961474,0.787380,1.000000,89.597980,0.878789,27.874804,26.659791,18.470016,0.297673,1.313008,0.659895,1.932923,0.751442,3.670732,6.407843,1.657545,2.116792,0.921112,1.079030,-0.275395,0.702215,0.201844,0.282971,0.177391,2.117886,0.789777,5.001830,0.681130,5.609756,18.022506,2.192307,2.877346,1.361128,1.276113,-0.276398,0.779420,0.253066,0.928045,0.867515,0.184724,0.737795,0.352251,0.963952,2.236186,1.224281,0.388649,0.455142,0.176637,0.278603,-0.442941,0.477639,0.041468,0.052786,0.238468,2.649321,0.363026,2.095376,0.662020,3.807692,5.662113,1.746737,2.331733,1.707280,1.353013,-0.169168,0.598697,0.488161,1.067417,0.849123,0.349411,0.520287,0.364187,0.951580,2.244532,1.107338,0.424104,0.510410,0.331293,0.350304,-0.302107,0.407546,0.135834,0.224921,5
0.007234,0.004038,0.004489,0.001798,0.027680,0.026223,0.007053,0.012315,465.000000,0.741442,0.950920,0.697151,1.000000,85.597980,0.779197,30.175553,20.248297,64.422045,0.230607,2.772487,0.588621,3.338323,0.658799,4.576720,10.609193,1.927937,2.551949,1.772487,1.364088,-0.226207,0.705528,0.202710,0.161143,0.234862,2.687831,0.521824,2.803596,0.660090,4.169312,8.553344,1.865536,2.499687,1.719325,1.356726,-0.191613,0.643146,2.618798,0.991729,0.856661,0.355647,0.689176,0.572105,0.952958,2.318490,1.932772,0.430084,0.517275,0.337722,0.339123,-0.375806,0.461389,0.047647,0.049386,0.165678,4.380805,0.362577,3.587900,0.557191,4.665635,8.816992,2.043335,2.763633,2.413864,1.589138,-0.116409,0.562019,0.635033,0.323645,0.833410,0.640543,0.463851,0.597355,0.938498,2.333230,1.748877,0.482362,0.586481,0.601305,0.416394,-0.225020,0.371716,0.112229,0.079374,5
0.009614,0.005176,0.004964,0.002879,0.026941,0.016626,0.007583,0.010660,529.000000,0.375451,0.961818,0.783704,1.000000,85.355339,0.891430,27.027877,25.050580,-58.387792,0.081354,2.466518,0.575867,2.855050,0.580249,5.225446,9.134442,2.256221,3.144710,1.265341,1.390193,-0.151610,0.637616,0.245104,0.225441,0.053631,2.674107,0.632044,3.674142,0.500842,6.120536,11.856007,2.435396,3.341791,1.077946,1.368441,-0.203676,0.729182,0.870332,0.551642,0.771739,0.364890,0.758135,0.754326,0.934973,2.490282,2.652413,0.638656,0.777045,0.336868,0.432963,-0.410279,0.574809,0.077052,0.056173,0.061438,3.798995,0.372356,2.968138,0.511910,5.376884,8.194642,2.266267,3.318823,1.805081,1.561711,-0.080304,0.497601,0.717839,0.060638,0.743504,0.590495,0.621916,0.780904,0.915585,2.509115,2.533120,0.693124,0.862644,0.535563,0.531909,-0.286364,0.500471,0.133744,0.087406,5
0.010201,0.012258,0.005607,0.006553,0.028932,0.026251,0.010529,0.016562,828.000000,0.575695,0.944128,0.815764,1.000000,111.840620,0.817164,36.223940,29.619034,-2.712062,0.582356,0.749319,0.666230,1.122506,0.868405,2.825613,3.740706,1.027261,1.264602,0.633311,0.726904,-0.296234,0.596493,0.350769,0.411015,0.326177,2.006812,0.711436,3.478044,0.715970,4.183924,11.902139,1.728927,2.244949,1.375935,1.200068,-0.257405,0.696570,0.724603,0.409288,0.890112,0.170663,0.703610,0.287903,0.969483,2.191841,0.980949,0.329476,0.384823,0.164504,0.241627,-0.397414,0.416834,0.141047,0.143848,0.504066,1.434911,0.403582,1.202941,0.810515,2.896450,3.376851,1.156643,1.455975,1.144970,0.958191,-0.152252,0.461872,1.190867,2.870520,0.869778,0.316237,0.475628,0.301538,0.957304,2.201241,0.889917,0.371397,0.439282,0.301783,0.318113,-0.240673,0.336519,0.319561,0.861618,5
0.007234,0.004038,0.004489,0.001798,0.027680,0.026223,0.007053,0.012315,465.000000,0.741442,0.950920,0.697151,1.000000,85.597980,0.779197,30.175553,20.248297,64.422045,0.230607,2.772487,0.588621,3.338323,0.658799,4.576720,10.609193,1.927937,2.551949,1.772487,1.364088,-0.226207,0.705528,0.202710,0.161143,0.234862,2.687831,0.521824,2.803596,0.660090,4.169312,8.553344,1.865536,2.499687,1.719325,1.356726,-0.191613,0.643146,2.618798,0.991729,0.856661,0.355647,0.689176,0.572105,0.952958,2.318490,1.932772,0.430084,0.517275,0.337722,0.339123,-0.375806,0.461389,0.047647,0.049386,0.165678,4.380805,0.362577,3.587900,0.557191,4.665635,8.816992,2.043335,2.763633,2.413864,1.589138,-0.116409,0.562019,0.635033,0.323645,0.833410,0.640543,0.463851,0.597355,0.938498,2.333230,1.748877,0.482362,0.586481,0.601305,0.416394,-0.225020,0.371716,0.112229,0.079374,5
0.006130,0.002631,0.004387,0.001338,0.027828,0.018750,0.008128,0.011765,604.000000,0.645008,0.966400,0.771392,1.000000,92.426407,0.869576,31.877399,24.359927,32.912756,0.294992,1.533461,0.521247,1.602404,0.744723,3.472275,4.872558,1.596196,2.061980,1.090714,1.114253,-0.228992,0.643398,0.199418,0.048549,0.096388,2.107075,0.722729,3.764113,0.612673,5.697897,13.082730,2.335776,3.096119,1.141195,1.318550,-0.261140,0.779464,0.732951,0.850828,0.845632,0.236299,0.642443,0.330436,0.958636,2.243960,1.085445,0.432164,0.509700,0.225049,0.311572,-0.414365,0.483594,0.032944,0.017816,0.203732,2.823028,0.178569,1.721414,0.657425,3.628998,4.049991,1.714017,2.361368,1.835780,1.364834,-0.086094,0.438848,0.696954,0.365657,0.823403,0.403305,0.411372,0.342581,0.946263,2.253366,0.967017,0.472255,0.573638,0.380639,0.384144,-0.268172,0.403446,0.196548,0.115431,5
0.004347,0.000123,0.004428,0.000432,0.013012,0.002949,0.006375,0.003809,1304.000000,0.864072,0.974589,0.749425,1.000000,146.225397,0.756000,57.554041,28.970832,-3.360463,0.061346,2.425865,0.230781,1.687341,0.533933,6.841021,3.860228,2.060636,3.179572,1.051910,1.360389,-0.027905,0.296192,0.006699,0.005627,0.042880,1.249588,0.813290,3.367265,0.622323,9.877265,12.134030,2.581378,3.354884,0.547802,1.078694,-0.284524,0.819594,0.038187,0.059706,0.605881,0.226323,0.812652,0.616729,0.924240,2.595056,2.181424,0.923616,1.049435,0.199542,0.471256,-0.426040,0.667165,0.002344,0.002416,0.060606,2.601386,0.172731,1.717169,0.514680,6.811092,3.655822,2.025800,3.177135,1.087250,1.380488,-0.024228,0.277234,0.009800,0.003567,0.600311,0.275572,0.773988,0.630631,0.916271,2.594957,2.143344,0.930916,1.068518,0.241448,0.509467,-0.389047,0.649146,0.000317,0.003122,3
0.004413,0.000313,0.004286,0.000380,0.009425,0.001375,0.005021,0.002288,1155.000000,0.784608,0.942088,0.767952,1.000000,135.639610,0.777389,49.661580,30.789821,9.754354,0.152153,1.110793,0.587614,1.367531,0.713612,4.623687,4.270996,1.910853,2.470557,0.680246,1.037393,-0.197368,0.646580,0.018746,0.018446,0.048645,1.523400,0.702696,2.585562,0.602635,9.685769,8.721698,2.456480,3.307095,0.684435,1.166846,-0.215230,0.742169,0.014836,0.030514,0.449821,0.311150,0.745081,0.609996,0.886547,2.798955,2.129964,1.186808,1.377112,0.253349,0.599578,-0.351080,0.666736,0.004876,0.004298,0.141317,1.245650,0.548911,1.409057,0.690267,4.672467,4.265291,1.935572,2.524388,0.733773,1.070695,-0.172994,0.616477,0.010426,0.052491,0.429681,0.418488,0.663978,0.622256,0.866826,2.819061,2.072241,1.213953,1.445616,0.334261,0.677459,-0.294686,0.628069,0.012058,0.017992,3
0.004361,0.000338,0.004470,0.000849,0.010014,0.001391,0.005503,0.002606,1278.000000,0.880946,0.963801,0.734483,1.000000,146.225397,0.740927,59.099798,27.967065,80.925974,0.282699,0.501812,0.536873,0.460893,0.812551,2.965580,1.638308,1.324055,1.613208,0.345844,0.775095,-0.158453,0.497291,0.004823,0.003588,0.044624,2.449275,0.487318,2.381692,0.540014,9.936594,7.104675,2.362707,3.446022,1.096605,1.362842,-0.098576,0.548415,0.085106,0.113565,0.857739,0.178565,0.465615,0.165130,0.964360,2.161247,0.489682,0.373781,0.440029,0.171000,0.279495,-0.300181,0.381742,0.001004,0.002403,0.265240,0.557576,0.414267,0.416125,0.795984,2.957576,1.333554,1.310032,1.642055,0.372415,0.798811,-0.100203,0.403692,0.008408,0.004867,0.838330,0.257366,0.248210,0.166520,0.956544,2.165564,0.427189,0.403085,0.483010,0.244946,0.326944,-0.174857,0.300648,0.010083,0.006616,3
0.004863,0.001266,0.004652,0.001273,0.010164,0.001555,0.005475,0.002647,848.000000,0.820217,0.974713,0.658897,1.000000,114.225397,0.802619,43.532274,24.902772,-52.053911,0.653620,0.641587,0.689092,1.072941,0.889129,2.753762,3.471515,0.892839,1.096288,0.558271,0.632418,-0.386411,0.650500,0.014790,0.005926,0.046693,2.507524,0.543296,2.475903,0.528850,10.663475,8.376491,2.393473,3.384692,1.094320,1.349316,-0.136154,0.628746,0.037522,0.060534,0.836223,0.196503,0.553261,0.219042,0.960166,2.207050,0.683192,0.431625,0.509853,0.187174,0.304690,-0.335878,0.433943,0.004247,0.003559,0.631525,1.068493,0.452855,1.093018,0.867256,2.715373,2.785045,0.906640,1.152285,0.919029,0.743280,-0.247969,0.549140,0.017617,0.026985,0.815641,0.251234,0.448078,0.224569,0.949968,2.212896,0.659003,0.464764,0.556995,0.236140,0.361700,-0.213623,0.358392,0.018495,0.035986,3
0.005291,0.001908,0.004580,0.001424,0.010532,0.001919,0.005132,0.002733,983.000000,0.760515,0.924741,0.653590,1.000000,131.053824,0.708372,44.874595,29.137988,-10.407083,0.650350,0.438914,0.411368,0.461071,0.907177,2.411765,1.002396,0.774510,0.943511,0.389755,0.562329,-0.196589,0.449393,0.010744,0.049742,0.043235,2.010181,0.613150,2.630618,0.545961,9.845023,8.379828,2.463070,3.401810,0.823462,1.267760,-0.160612,0.669861,0.059456,0.102037,0.908192,0.132863,0.342785,0.101080,0.975836,2.089359,0.271458,0.249235,0.290395,0.129267,0.206644,-0.193792,0.245790,0.039034,0.030358,0.610308,0.584352,0.244124,0.489752,0.884953,2.427873,0.929394,0.824103,1.027018,0.505293,0.657987,-0.089339,0.319505,0.145871,0.200351,0.895936,0.188397,0.096009,0.104203,0.970390,2.092177,0.228415,0.270623,0.317602,0.182559,0.242424,-0.073711,0.154963,0.123481,0.015515,3
0.004805,0.000588,0.004485,0.000812,0.017848,0.006132,0.006448,0.005742,846.000000,0.631762,0.978035,0.732468,1.000000,108.568542,0.885541,37.508975,29.075549,-52.024451,0.144676,0.991903,0.662649,1.084412,0.702425,3.982456,4.360016,1.876962,2.401043,0.556410,1.028042,-0.205076,0.667593,0.010317,0.020424,0.043642,2.546559,0.632932,3.268199,0.537961,9.294197,11.268374,2.557611,3.477309,1.139406,1.373531,-0.186478,0.714790,0.224233,0.144337,0.709686,0.203954,0.736474,0.385581,0.943224,2.412903,1.343767,0.709317,0.815255,0.187626,0.391689,-0.450801,0.617710,0.013622,0.014207,0.134828,1.381520,0.556671,0.898492,0.672400,3.992548,3.813655,1.869151,2.452528,0.787863,1.151481,-0.138294,0.579964,0.053663,0.054314,0.688725,0.287960,0.637287,0.393352,0.929455,2.422356,1.299324,0.741960,0.881446,0.261096,0.462660,-0.347910,0.562374,0.031223,0.024770,3
0.005911,0.001564,0.004813,0.000947,0.013637,0.003014,0.006036,0.003957,1050.000000,0.750827,0.977654,0.752688,1.000000,123.396970,0.852667,45.267436,29.899092,8.668281,0.268598,1.087774,0.615230,1.416731,0.781088,3.562173,4.549165,1.620789,2.054519,0.795926,0.995112,-0.297912,0.722100,0.083582,0.163615,0.050625,1.852665,0.670336,2.780943,0.598430,10.536050,9.385586,2.466038,3.328176,0.906263,1.263439,-0.199039,0.721670,0.080736,0.204976,0.676164,0.231717,0.739476,0.444661,0.935965,2.461728,1.547133,0.772274,0.889243,0.210818,0.427255,-0.447342,0.633313,0.022050,0.056515,0.233010,1.675978,0.429723,1.460666,0.741327,3.606704,4.158167,1.693768,2.201192,1.202265,1.127144,-0.194949,0.626141,0.476195,0.408810,0.654309,0.347775,0.618813,0.455864,0.924017,2.474629,1.476913,0.808134,0.956950,0.314833,0.491560,-0.360469,0.586660,0.097078,0.058728,3
0.004482,0.000426,0.004621,0.001007,0.012073,0.002924,0.005987,0.003689,996.000000,0.767171,0.922222,0.718615,1.000000,127.740115,0.755164,45.593310,29.245481,-18.206957,0.413806,0.875421,0.418649,0.761353,0.836947,2.830527,2.134018,1.227071,1.510758,0.712172,0.824142,-0.201474,0.541238,0.037592,0.029344,0.056889,1.231201,0.744454,2.287109,0.638945,8.288440,8.335433,2.425560,3.178103,0.580019,1.093084,-0.242445,0.766475,0.039972,0.131462,0.696948,0.206554,0.732913,0.400709,0.936046,2.424528,1.336161,0.730967,0.854659,0.186809,0.422380,-0.398526,0.593709,0.005235,0.003945,0.372272,1.187348,0.254694,0.805365,0.799784,2.871046,1.995536,1.275233,1.617226,0.926279,0.945671,-0.127854,0.451607,0.099588,0.072779,0.676254,0.291731,0.629190,0.415054,0.919879,2.430233,1.274590,0.759409,0.915078,0.258733,0.501281,-0.297088,0.532534,0.019764,0.011190,3
0.004582,0.000316,0.005284,0.001847,0.012955,0.002842,0.005434,0.003170,248.000000,0.806531,0.921933,0.661333,1.000000,65.455844,0.705659,23.937508,14.151662,-12.701305,0.110486,2.019704,0.328708,1.733262,0.596902,5.034483,3.609648,1.893699,2.670867,1.029532,1.280126,-0.073081,0.449272,0.015066,0.009510,0.037152,3.123153,0.579212,3.630323,0.441237,10.522167,11.559853,2.514625,3.426559,1.054090,1.385094,-0.237000,0.776661,0.122518,0.053868,0.554282,0.568144,0.687618,0.915736,0.881418,2.796971,3.067024,1.069325,1.311609,0.484716,0.674726,-0.334779,0.646215,0.058709,0.029816,0.107287,3.167630,-0.039734,1.865883,0.541919,4.959538,2.501253,1.814917,2.589643,1.608741,1.444334,-0.035788,0.327871,0.019162,0.036718,0.521682,0.848789,0.545889,0.955083,0.851686,2.812168,2.880254,1.114361,1.402093,0.704542,0.796553,-0.236247,0.571433,0.056673,0.087203,3
0.004306,0.000230,0.004346,0.000470,0.010607,0.001918,0.005239,0.002655,781.000000,0.793602,0.909197,0.667521,1.000000,114.083261,0.741031,41.576590,25.296746,69.658748,0.214540,0.697289,0.288936,0.301495,0.740809,3.432229,1.139985,1.385022,1.766961,0.398423,0.866548,-0.051990,0.317120,0.009399,0.012466,0.042092,2.079819,0.564015,2.328086,0.527241,8.989458,7.456214,2.384261,3.397609,0.800604,1.258301,-0.144087,0.641725,0.174097,0.054694,0.634587,0.278544,0.620731,0.366877,0.918414,2.440295,1.190298,0.815040,0.955680,0.245777,0.502152,-0.307558,0.542252,0.012018,0.016141,0.210463,0.824532,0.213307,0.299272,0.712582,3.448041,1.099089,1.366408,1.791455,0.448409,0.913839,-0.035112,0.264755,0.022939,0.004522,0.607904,0.367574,0.516102,0.379196,0.905071,2.457178,1.151632,0.850019,1.023147,0.320666,0.564637,-0.234249,0.488474,0.023019,0.011832,3
0.004257,0.000121,0.004284,0.000417,0.017944,0.004684,0.006522,0.005597,855.000000,0.286583,0.980505,0.762032,1.000000,107.154329,0.918519,33.742714,32.327388,-87.670153,0.074639,2.225764,0.086327,1.407653,0.538204,6.942895,2.606301,1.863431,2.923740,0.933481,1.312047,-0.023343,0.263981,0.005080,0.004092,0.055408,3.249668,0.487347,2.937160,0.529894,11.507304,9.381421,2.369430,3.283577,1.579978,1.467625,-0.141217,0.627752,0.060362,0.099862,0.698368,0.216903,0.792748,0.533775,0.934228,2.446092,1.871750,0.739878,0.847381,0.195789,0.431484,-0.402967,0.598980,0.002823,0.003929,0.074450,2.335277,0.044420,1.429092,0.534290,6.959184,2.482299,1.863952,2.918306,1.009086,1.319526,-0.015425,0.216232,0.006645,0.004814,0.692677,0.261346,0.749118,0.550439,0.928953,2.440693,1.796581,0.745275,0.862971,0.235448,0.460814,-0.349996,0.571513,0.006183,0.002279,3
0.005504,0.001782,0.004719,0.001214,0.011230,0.002640,0.005057,0.002846,810.000000,0.881312,0.890110,0.642857,1.000000,123.053824,0.661416,48.858669,23.087443,15.659615,0.562759,0.692737,0.409804,0.378771,0.874715,2.575419,1.551575,0.959021,1.181759,0.593107,0.705841,-0.180748,0.476965,0.121716,0.124073,0.040542,1.948324,0.675862,2.892659,0.555743,9.171788,10.050098,2.515425,3.426799,0.818676,1.257163,-0.204085,0.736003,0.023543,0.071413,0.778360,0.230920,0.612611,0.298047,0.947081,2.271233,0.961266,0.548695,0.648686,0.215331,0.376633,-0.294874,0.448299,0.048504,0.054022,0.531039,0.902290,0.263038,0.359476,0.853626,2.587786,1.448400,0.995550,1.242856,0.757774,0.794598,-0.103410,0.380755,0.185064,0.102788,0.758205,0.336961,0.450078,0.306371,0.935023,2.279323,0.888524,0.579174,0.698471,0.310967,0.443054,-0.204658,0.383681,0.129515,0.034324,3
0.004776,0.000854,0.004507,0.000646,0.013788,0.003691,0.006068,0.004296,1164.000000,0.753723,0.954098,0.750484,1.000000,132.811183,0.816917,48.111578,31.618583,85.608170,0.506989,0.661779,0.601106,0.908735,0.858980,2.734115,2.461075,1.095594,1.319400,0.545393,0.753688,-0.220974,0.569062,0.069183,0.126725,0.048703,1.756598,0.651448,2.486244,0.588770,9.107527,8.318839,2.454055,3.273278,0.802969,1.224773,-0.219605,0.745837,0.019514,0.102367,0.626292,0.333395,0.639964,0.463336,0.910831,2.483637,1.518605,0.846943,1.012212,0.292392,0.540651,-0.288293,0.538089,0.030146,0.036028,0.493030,0.890205,0.492660,0.977664,0.839626,2.730893,2.306484,1.109053,1.316373,0.725521,0.835972,-0.169652,0.522929,0.081500,0.228578,0.601919,0.444723,0.533504,0.477753,0.894358,2.497881,1.461860,0.880537,1.079660,0.383659,0.614627,-0.208998,0.473634,0.013335,0.067948,3
0.004228,0.000218,0.004417,0.000819,0.009318,0.001336,0.004930,0.002208,1008.000000,0.742721,0.973913,0.720000,1.000000,120.811183,0.853682,44.038292,29.488079,-57.718324,0.383499,0.625000,0.142269,0.373690,0.815150,2.593468,0.831354,1.014795,1.286024,0.463374,0.754975,-0.031801,0.204314,0.018176,0.015303,0.050435,1.309685,0.725333,2.316379,0.629657,9.942568,8.207287,2.407843,3.212966,0.613362,1.111442,-0.222787,0.745363,0.059656,0.071868,0.787571,0.302527,0.598326,0.396215,0.943234,2.298283,1.199084,0.549186,0.657959,0.282253,0.400156,-0.286079,0.454378,0.013930,0.011346,0.376133,0.693069,0.093019,0.393981,0.808256,2.603960,0.833252,1.020064,1.310987,0.513914,0.786047,-0.016883,0.151280,0.021769,0.026566,0.777391,0.377968,0.492338,0.408794,0.936088,2.294552,1.099829,0.561857,0.681797,0.350401,0.438209,-0.207047,0.397038,0.012822,0.011500,3
0.004612,0.000808,0.004494,0.000977,0.008949,0.001266,0.004761,0.002025,1085.000000,0.925528,0.868000,0.613341,1.000000,154.225397,0.565867,65.080951,24.644746,-8.376278,0.449554,0.863911,0.548800,0.859651,0.841486,2.910282,2.934491,1.235576,1.527893,0.703750,0.820937,-0.261002,0.615448,0.029528,0.097576,0.060293,1.091734,0.726646,2.027689,0.652520,8.335685,6.890339,2.351538,3.086470,0.512478,1.037474,-0.235189,0.749959,0.005570,0.060904,0.857670,0.164240,0.415726,0.140551,0.967100,2.144283,0.397962,0.362366,0.423680,0.157815,0.263160,-0.271623,0.353102,0.024808,0.014793,0.454298,0.958199,0.508827,0.846299,0.838392,2.898178,2.895313,1.226012,1.523804,0.783470,0.841655,-0.239867,0.596153,0.066150,0.059842,0.845145,0.190237,0.339449,0.143998,0.961191,2.147962,0.385757,0.381468,0.450598,0.181411,0.298237,-0.197592,0.306711,0.021697,0.062855,3
